Date,Open,High,Low,Close,Volume
15-03-1996,4.451721886,4.468648565,4.38401517,4.400941849,9657421
18-03-1996,4.451720614,4.587134361,4.451720614,4.587134361,11580411
19-03-1996,4.604062173,4.620988851,4.519428427,4.553281784,9454381
20-03-1996,4.553281221,4.62098828,4.485574516,4.604061604,10139949
21-03-1996,4.587134361,4.604061035,4.536353985,4.587134361,5370836
22-03-1996,4.570208816,4.587135495,4.502501749,4.553281784,4720066
25-03-1996,4.587134927,4.671768309,4.570208251,4.604061604,12893184
26-03-1996,4.536355106,4.587135495,4.536355106,4.553281784,6098328
27-03-1996,4.553281784,4.604062173,4.519428427,4.553281784,7113528
28-03-1996,4.587134632,4.722548033,4.587134632,4.637914658,11027462
29-03-1996,4.671768577,4.688695254,4.536354805,4.6548419,12436686
01-04-1996,4.671767132,4.756400492,4.65484046,4.73947382,10696734
02-04-1996,4.739475984,4.841036416,4.637915906,4.790256023,16379939
03-04-1996,4.773327164,4.790253836,4.73947382,4.73947382,8340537
04-04-1996,4.756401628,4.824108332,4.7056216,4.773328304,7748405
08-04-1996,4.604061544,4.79025498,4.604061544,4.773328304,13056493
09-04-1996,4.79025498,4.841035362,4.773328304,4.773328304,10808803
10-04-1996,4.756402053,4.790255408,4.671768665,4.671768665,9537405
11-04-1996,4.671768126,4.722548153,4.485574341,4.570208073,12767688
12-04-1996,4.604061307,4.654841333,4.570207957,4.637914658,6412067
15-04-1996,4.671767893,4.722547917,4.620987869,4.705621243,5234106
16-04-1996,4.756402664,4.807182703,4.722549305,4.790256023,7842664
17-04-1996,4.942594145,5.027227504,4.841034115,4.959520817,34693280
18-04-1996,4.891816445,5.027229882,4.824109372,4.857963085,20977523
19-04-1996,4.841034674,4.857961348,4.7902543,4.824107647,9080907
22-04-1996,4.908743124,4.908743124,4.824109372,4.857963085,5823223
23-04-1996,4.874888035,4.908741382,4.857961361,4.891814709,4374542
24-04-1996,4.942594936,4.942594936,4.841034889,4.841034889,4640056
25-04-1996,4.824108332,4.824108332,4.7056216,4.773328304,12062939
26-04-1996,4.739474952,4.807181656,4.722548276,4.773328304,7100650
29-04-1996,4.756402653,4.891816445,4.756402653,4.857963085,14007850
30-04-1996,4.854543498,4.905824184,4.837450056,4.905824184,7507004
01-05-1996,4.940011616,5.02547884,4.905824726,5.02547884,14238565
02-05-1996,4.9912923,5.042572638,4.854544375,4.871637821,14084024
03-05-1996,4.940011334,5.008385109,4.888731003,4.888731003,15424472
06-05-1996,4.940012231,4.940012231,4.837451193,4.85454464,5638542
07-05-1996,4.888729061,4.922915936,4.85454183,4.922915936,9745377
08-05-1996,4.905824447,4.905824447,4.786169983,4.888731003,8728259
09-05-1996,4.871636941,4.905824184,4.854543498,4.905824184,5651968
10-05-1996,4.957104973,4.957104973,4.803263615,4.837450504,4792678
13-05-1996,4.82035687,4.905824447,4.786169983,4.888731003,6870483
14-05-1996,4.922918481,5.00838571,4.888731589,4.974198818,9991985
15-05-1996,4.940011239,5.0425719,4.922917796,4.957104683,15991121
16-05-1996,4.99129195,5.076759174,4.974198506,5.02547884,12092258
17-05-1996,5.042572187,5.09385252,5.008385298,5.09385252,13464217
20-05-1996,5.076759125,5.076759125,5.025478791,5.05966568,5528938
21-05-1996,5.076758474,5.076758474,5.008384705,5.008384705,4754317
22-05-1996,5.025478578,5.059665465,4.974198246,5.042572021,8455895
23-05-1996,5.042572235,5.05966568,5.008385346,5.05966568,6510162
24-05-1996,5.059665612,5.076759056,4.888731168,4.940011501,8924449
28-05-1996,4.974198506,5.076759174,4.940011616,5.02547884,6678677
29-05-1996,5.00838688,5.02548033,4.957106531,4.99129343,4761167
30-05-1996,4.99129343,5.04257378,4.957106531,4.99129343,4778430
31-05-1996,4.99129343,5.00838688,4.922919631,4.99129343,4966125
03-06-1996,4.974198818,4.991292264,4.922918481,4.974198818,5791438
04-06-1996,5.008384705,5.025478147,4.991291262,5.008384705,4096423
05-06-1996,5.008385013,5.008385013,4.922917796,4.957104683,6123536
06-06-1996,4.974197213,4.974197213,4.786169012,4.820355892,7257656
07-06-1996,4.683607009,4.786167622,4.683607009,4.786167622,8791829
10-06-1996,4.751981443,4.803261757,4.717794568,4.803261757,4948041
11-06-1996,4.803262753,4.854543078,4.769075871,4.769075871,5813085
12-06-1996,4.786167622,4.820354492,4.734887315,4.786167622,5910906
13-06-1996,4.786170319,4.803263764,4.717796539,4.734889984,3284537
14-06-1996,4.751981551,4.76907499,4.649420922,4.700701237,6045170
17-06-1996,4.649420922,4.922916291,4.632327484,4.700701237,4381940
18-06-1996,4.66651436,4.700701237,4.649420922,4.700701237,4409889
19-06-1996,4.683608663,4.803262753,4.683608663,4.769075871,6727450
20-06-1996,4.769076874,4.769076874,4.649422759,4.734889984,6544139
21-06-1996,4.649422646,4.700702979,4.598141954,4.649422646,11552736
24-06-1996,4.683609783,4.683609783,4.563955307,4.563955307,7533309
25-06-1996,4.581048639,4.615235886,4.341740051,4.478487968,13682602
26-06-1996,4.444299209,4.495579522,4.341738224,4.341738224,11454093
27-06-1996,4.324646912,4.444301393,4.307553465,4.427207947,9681259
28-06-1996,4.461394839,4.478488286,4.4101145,4.427207947,5150259
01-07-1996,4.46139306,4.529766817,4.46139306,4.512673378,5552777
02-07-1996,4.529767684,4.581048012,4.495580798,4.581048012,4391804
03-07-1996,4.546859693,4.546859693,4.256270901,4.358831882,8372048
05-07-1996,4.256273216,4.29046011,4.18789943,4.29046011,9069399
08-07-1996,4.273364358,4.290457795,4.187897171,4.222084045,7888149
09-07-1996,4.222084302,4.256271179,4.170803987,4.204990864,9029668
10-07-1996,4.307551861,4.324645301,4.222084661,4.307551861,10892924
11-07-1996,4.30755168,4.30755168,4.136617288,4.256271362,9196539
12-07-1996,4.239177741,4.256271179,4.153710548,4.204990864,6746905
15-07-1996,4.153710727,4.273364801,4.153710727,4.256271362,12128975
16-07-1996,4.256274136,4.324647938,4.085339633,4.170806885,14239661
17-07-1996,4.307551395,4.444299257,4.256271081,4.410112381,11764270
18-07-1996,4.410116947,4.427210402,4.341742766,4.393023491,7604003
19-07-1996,4.393018943,4.461392695,4.375925505,4.410112381,8064885
22-07-1996,4.358832578,4.410112898,4.34173878,4.375926018,5511676
23-07-1996,4.393019458,4.444299778,4.32464534,4.375926018,7109966
24-07-1996,4.290457776,4.358831882,4.256270901,4.358831882,7916372
25-07-1996,4.393023491,4.410116947,4.358836579,4.393023491,7544543
26-07-1996,4.427210402,4.427210402,4.375930035,4.393023491,4804735
29-07-1996,4.375925978,4.393019418,4.290458421,4.307551861,5901590
30-07-1996,4.358834162,4.444301393,4.324646912,4.427207947,9007473
31-07-1996,4.411292593,4.53238675,4.411292593,4.480489254,6493995
01-08-1996,4.51508734,4.670780182,4.480489012,4.670780182,9127489
02-08-1996,4.670781143,4.722678647,4.653481613,4.688080311,5070797
05-08-1996,4.705378383,4.739976711,4.618882202,4.65348053,3226173
06-08-1996,4.618881716,4.65348004,4.584283391,4.636180878,3150547
07-08-1996,4.653480987,4.670780515,4.566985159,4.618882656,4686637
08-08-1996,4.618882202,4.65348053,4.601583038,4.65348053,3604030
09-08-1996,4.653480656,4.705378511,4.636181491,4.670780182,3216857
12-08-1996,4.653478826,4.739974976,4.636179668,4.739974976,3038477
13-08-1996,4.705376851,4.72267601,4.532384906,4.566983223,6322740
14-08-1996,4.60158349,4.62753242,4.549685993,4.618882656,3428391
15-08-1996,4.618882656,4.670780515,4.60158349,4.618882656,5883231
16-08-1996,4.636181812,4.653480978,4.601583481,4.601583481,4634849
19-08-1996,4.601583481,4.618882646,4.56698515,4.601583481,2430727
20-08-1996,4.601583038,4.670780055,4.584283874,4.65348053,4683897
21-08-1996,4.618881716,4.65348004,4.601582553,4.636180878,3333858
22-08-1996,4.636181513,4.739976861,4.618882348,4.705378532,4549359
23-08-1996,4.688079346,4.73997684,4.670780182,4.670780182,4206301
26-08-1996,4.670781143,4.705379479,4.618883277,4.688080311,3486207
27-08-1996,4.722677697,4.722677697,4.688079368,4.705378532,4386598
28-08-1996,4.705378511,4.722677675,4.653480656,4.670780182,3671162
29-08-1996,4.653480987,4.670780515,4.60158349,4.618882656,3897767
30-08-1996,4.618881716,4.636180878,4.566984229,4.636180878,3184250
03-09-1996,4.56698515,4.653480978,4.549685984,4.601583481,4839534
04-09-1996,4.618881195,4.618881195,4.532385394,4.584282875,4087107
05-09-1996,4.549683533,4.549683533,4.480486908,4.51508522,4243018
06-09-1996,4.463189084,4.480488245,4.411291599,4.411291599,9376014
09-09-1996,4.428590761,4.463189084,4.376692915,4.411291599,5835554
10-09-1996,4.18640337,4.393993369,4.151805037,4.376694202,20710913
11-09-1996,4.32479621,4.35939454,4.255599552,4.342095375,11938539
12-09-1996,4.324796242,4.411292427,4.324796242,4.393992901,4549633
13-09-1996,4.393993036,4.463190059,4.359394706,4.428591728,6712380
16-09-1996,4.445890893,4.463190059,4.411292563,4.428591728,8197231
17-09-1996,4.480489254,4.515087585,4.411292593,4.480489254,8859783
18-09-1996,4.463191026,4.480490195,4.428592688,4.445891857,6983648
19-09-1996,4.463189084,4.463189084,4.359393753,4.411291599,5017913
20-09-1996,4.428591728,4.445890893,4.393993036,4.428591728,9468629
23-09-1996,4.411290958,4.428590117,4.35939312,4.35939312,4437838
24-09-1996,4.35939307,4.393991388,4.290196435,4.307495594,10319425
25-09-1996,4.307496535,4.324795698,4.238299885,4.290197372,8951301
26-09-1996,4.290194943,4.307494096,4.238297485,4.255596638,12287078
27-09-1996,4.272898652,4.272898652,4.221001159,4.238300323,6818969
30-09-1996,4.272898235,4.359394048,4.255599072,4.324795723,8019399
01-10-1996,4.324796703,4.376694202,4.307497536,4.376694202,7688397
02-10-1996,4.411292427,4.463189921,4.376693736,4.393992901,12142949
03-10-1996,4.411291898,4.411291898,4.290197398,4.324795723,6603599
04-10-1996,4.324796703,4.393993369,4.324796703,4.376694202,6959809
07-10-1996,4.411291599,4.445889922,4.393992076,4.411291599,5641008
08-10-1996,4.428590761,4.480488245,4.411291599,4.411291599,8135853
09-10-1996,4.428591592,4.463189921,4.393992901,4.393992901,4576760
10-10-1996,4.393992901,4.428591592,4.376693736,4.393992901,3690343
11-10-1996,4.428591728,4.480489224,4.411292563,4.428591728,4064638
14-10-1996,4.46318966,4.566984642,4.46318966,4.549685478,6723888
15-10-1996,4.601583481,4.636181812,4.515087653,4.601583481,7082839
16-10-1996,4.584284246,4.584284246,4.428591758,4.480489254,7856364
17-10-1996,4.480488245,4.515086568,4.411291599,4.411291599,8546591
18-10-1996,4.428591592,4.428591592,4.376693736,4.393992901,7516868
21-10-1996,4.376694202,4.411292897,4.359395036,4.376694202,8839506
22-10-1996,4.376692279,4.445889276,4.35939312,4.35939312,6173132
23-10-1996,4.342095375,4.393992869,4.32479621,4.342095375,5562367
24-10-1996,4.376693704,4.393992869,4.290197881,4.342095375,10255033
25-10-1996,4.359394048,4.376693211,4.324795723,4.324795723,5185606
28-10-1996,4.35939307,4.376692229,4.307495594,4.307495594,4852686
29-10-1996,4.342094886,4.359394048,4.290197398,4.324795723,9548091
30-10-1996,4.34371401,4.37874392,4.3086841,4.326199055,6315890
31-10-1996,4.343709956,4.396254773,4.308680079,4.378739834,6153677
01-11-1996,4.378741756,4.378741756,4.25613713,4.273652077,11100622
04-11-1996,4.273651596,4.413771152,4.256136652,4.413771152,8135579
05-11-1996,4.466316592,4.501346483,4.396256444,4.431286335,10225714
06-11-1996,4.431286335,4.44880128,4.343711608,4.431286335,7000363
07-11-1996,4.431287072,4.483832283,4.34371233,4.34371233,7312732
08-11-1996,4.361226553,4.431286335,4.273651826,4.431286335,6019413
11-11-1996,4.41377139,4.483831538,4.41377139,4.431286335,5309458
12-11-1996,4.431286818,4.448801766,4.378741976,4.396256924,6549071
13-11-1996,4.396256208,4.413771152,4.343711374,4.413771152,8323001
14-11-1996,4.396256208,4.448801042,4.378741263,4.413771152,5898028
15-11-1996,4.448801766,4.448801766,4.343712081,4.396256924,9727841
18-11-1996,4.448802338,4.483832603,4.396257489,4.466317654,5142039
19-11-1996,4.501347553,4.536377452,4.413772439,4.466317654,6038046
20-11-1996,4.448802544,4.588922513,4.431287593,4.553892612,9771956
21-11-1996,4.553892638,4.553892638,4.466317886,4.483832836,8985826
22-11-1996,4.501346111,4.553890943,4.466316223,4.501346111,7244504
25-11-1996,4.501347761,4.571407563,4.483832811,4.553892612,6546331
26-11-1996,4.571407329,4.606437228,4.53637743,4.53637743,8015289
27-11-1996,4.553892612,4.571407563,4.518862712,4.553892612,4540591
29-11-1996,4.571407075,4.711526664,4.571407075,4.588922024,1823799
02-12-1996,4.588922024,4.623951921,4.553892127,4.588922024,5341517
03-12-1996,4.606434836,4.746554726,4.588919896,4.676494598,8416711
04-12-1996,4.623951435,4.658981329,4.588921542,4.623951435,7403703
05-12-1996,4.606436488,4.694011222,4.606436488,4.623951435,6058596
06-12-1996,4.53637743,4.571407329,4.501347531,4.53637743,7059548
09-12-1996,4.606434836,4.676494598,4.553890015,4.676494598,5183688
10-12-1996,4.694011715,4.694011715,4.588922024,4.588922024,6021331
11-12-1996,4.518862913,4.641467571,4.501347961,4.641467571,6316712
12-12-1996,4.641465664,4.641465664,4.501346111,4.501346111,5286441
13-12-1996,4.501347787,4.518862737,4.466317886,4.483832836,6560853
16-12-1996,4.501344772,4.501344772,4.361224895,4.378739834,6202999
17-12-1996,4.34371264,4.483832603,4.34371264,4.466317654,7645652
18-12-1996,4.536377688,4.536377688,4.466317886,4.483832836,6808557
19-12-1996,4.483831538,4.483831538,4.396256444,4.431286335,7317116
20-12-1996,4.571407352,4.571407352,4.448802338,4.466317654,13452435
23-12-1996,4.431286335,4.466316592,4.431286335,4.431286335,3668422
24-12-1996,4.466316223,4.518861055,4.466316223,4.501346111,3595262
26-12-1996,4.501346349,4.527618583,4.501346349,4.518861294,3862420
27-12-1996,4.518861055,4.518861055,4.483831167,4.501346111,4198080
30-12-1996,4.501346349,4.553891184,4.483831404,4.518861294,5196840
31-12-1996,4.501346349,4.518861294,4.448801148,4.518861294,4358375
02-01-1997,4.466317654,4.483832603,4.396257489,4.466317654,6213411
03-01-1997,4.518862712,4.571407563,4.501347761,4.553892612,9481781
06-01-1997,4.553892815,4.676497474,4.553892815,4.641467571,14602996
07-01-1997,4.694009781,4.711524722,4.658979898,4.694009781,16398298
08-01-1997,4.729041564,4.8166163,4.711526251,4.799101353,15979065
09-01-1997,4.816615341,4.834130284,4.711525313,4.729040623,7545365
10-01-1997,4.623950015,4.694009781,4.606435074,4.694009781,9682629
13-01-1997,4.72904196,4.72904196,4.623951903,4.6589818,6231496
14-01-1997,4.711525313,4.76407051,4.694010369,4.729040623,6994609
15-01-1997,4.729042694,4.729042694,4.62395262,4.641467571,7048314
16-01-1997,4.658982055,4.658982055,4.588922257,4.606437206,5068879
17-01-1997,4.623951435,4.658981329,4.588921542,4.623951435,7373836
20-01-1997,4.641467571,4.694012425,4.62395262,4.641467571,6677855
21-01-1997,4.62395072,4.764070639,4.588920832,4.71152544,8005425
22-01-1997,4.746556512,4.799101353,4.746556512,4.799101353,8581664
23-01-1997,4.816615341,4.904190058,4.711525313,4.729040623,12344346
24-01-1997,4.781585583,4.834130415,4.694010496,4.71152544,6692377
27-01-1997,4.711527376,4.729042694,4.62395262,4.641467571,10563018
28-01-1997,4.731490224,4.731490224,4.572001977,4.60744381,6105726
29-01-1997,4.607444027,4.660606779,4.536560359,4.58972311,10244346
30-01-1997,4.607444027,4.607444027,4.536560359,4.58972311,8823066
31-01-1997,4.607442539,4.660605273,4.554279804,4.554279804,8331221
03-02-1997,4.589721893,4.625163718,4.554280068,4.57200098,8187092
04-02-1997,4.58972311,4.607444027,4.554281276,4.58972311,8538645
05-02-1997,4.607442805,4.696047368,4.57200098,4.57200098,11565888
06-02-1997,4.642884362,4.642884362,4.536558893,4.554279804,8334509
07-02-1997,4.589721893,4.607442805,4.50111696,4.57200098,8086531
10-02-1997,4.571999968,4.589720877,4.518837243,4.536558151,6224919
11-02-1997,4.536559155,4.57200098,4.536559155,4.57200098,4890499
12-02-1997,4.57200061,4.642884254,4.554279699,4.642884254,6951863
13-02-1997,4.642884254,4.660605166,4.607442432,4.642884254,7509196
14-02-1997,4.660605166,4.713767899,4.625163343,4.642884254,7751967
18-02-1997,4.678326656,4.713768482,4.642884829,4.713768482,4742261
19-02-1997,4.713767899,4.713767899,4.607442432,4.642884254,7521252
20-02-1997,4.625162925,4.678325653,4.607442015,4.678325653,6276981
21-02-1997,4.678327819,4.731490572,4.678327819,4.696048737,7910344
24-02-1997,4.69604641,4.766930046,4.69604641,4.731488228,8695378
25-02-1997,4.731487544,4.766929357,4.589720293,4.74920845,5488933
26-02-1997,4.784651325,4.802372234,4.660604592,4.731488228,7352189
27-02-1997,4.713768649,4.731489563,4.62516408,4.660605907,5401799
28-02-1997,4.660605907,4.731489563,4.607443166,4.660605907,7920756
03-03-1997,4.678327819,4.74921149,4.660606901,4.696048737,5953377
04-03-1997,4.713767237,4.713767237,4.501115964,4.536558151,10066241
05-03-1997,4.55427906,4.589720877,4.518837243,4.536558151,8364102
06-03-1997,4.554280712,4.572001627,4.501117597,4.518838882,5081209
07-03-1997,4.536559155,4.607442805,4.527698514,4.57200098,6591816
10-03-1997,4.589722678,4.625164509,4.572001762,4.625164509,3591152
11-03-1997,4.607442805,4.625163718,4.57200098,4.57200098,4749111
12-03-1997,4.554280847,4.625164509,4.554280847,4.625164509,4382762
13-03-1997,4.572000285,4.607442105,4.501116276,4.501116276,5175468
14-03-1997,4.536558893,4.554279804,4.501116699,4.554279804,3893383
17-03-1997,4.50111696,4.57200098,4.465675135,4.57200098,5268083
18-03-1997,4.589720877,4.607441786,4.518837243,4.536558151,6178064
19-03-1997,4.518837556,4.554279376,4.483395366,4.501116276,4218631
20-03-1997,4.5011167,4.5011167,4.465674877,4.465674877,4030935
21-03-1997,4.501116276,4.536558466,4.483395366,4.501116276,5382892
24-03-1997,4.518837556,4.536558466,4.483395366,4.501116276,5302060
25-03-1997,4.536559797,4.589722542,4.501117597,4.518838882,5240134
26-03-1997,4.483394013,4.501114917,4.394789491,4.412510395,6780608
